influencer_id,category,followers,avg_likes,avg_comments,posts_per_week,engagement_rate
I001,Tech,5919,293,51,4.9,5.84
I002,Food,5232,177,31,5.4,4.0
I003,Travel,9322,316,55,4.5,4.0
I004,Tech,1843,79,13,5.2,5.05
I005,Gaming,7949,354,62,5.4,5.24
I006,Sustainability,1000,46,8,5.4,5.5
I007,Travel,21016,712,125,6.7,3.99
I008,Fitness,10000,429,75,3.5,5.06
I009,Tech,13806,418,73,4.7,3.5700000000000003
I010,Beauty,24541,641,113,6.3,3.08
I011,Food,11443,243,42,5.2,2.5
I012,Fitness,11021,273,48,3.6,2.92
I013,Food,11343,449,79,6.3,4.66
I014,Fashion,17795,706,124,3.5,4.67
I015,Fitness,50000,1011,178,3.8,2.38
I016,Food,50000,765,135,6.6,1.8
I017,Tech,50000,1700,300,5.8,4.0
I018,Fitness,50000,765,135,3.6,1.8
I019,Sustainability,83270,1886,332,3.8,2.67
I020,Food,75446,2515,443,6.8,3.92
I021,Tech,100000,1936,341,3.0,2.28
I022,Gaming,100000,1918,338,5.0,2.26
I023,Gaming,100000,1063,187,3.5,1.25
I024,Fashion,144262,1571,277,4.4,1.28
I025,Food,261152,3244,572,5.1,1.46
I026,Beauty,100000,1566,276,5.8,1.84
I027,Fitness,552733,8033,1417,3.6,1.71
I028,Fashion,500000,4762,840,5.0,1.12
I029,Fitness,500000,7042,1242,4.0,1.66
I030,Beauty,500000,5528,975,5.9,1.3
