influencer_id,category,followers,avg_likes,avg_comments,posts_per_week,engagement_rate,platform
I001,Tech,5919,293,51,4.9,5.84,Instagram
I002,Food,5232,177,31,5.4,4.0,Instagram
I003,Travel,9322,316,55,4.5,4.0,Instagram
I004,Tech,1843,79,13,5.2,5.05,Instagram
I005,Gaming,7949,354,62,5.4,5.24,Instagram
I006,Sustainability,1000,46,8,5.4,5.5,Instagram
I007,Travel,21016,712,125,6.7,3.99,Instagram
I008,Fitness,10000,429,75,3.5,5.06,Instagram
I009,Tech,13806,418,73,4.7,3.5700000000000003,Instagram
I010,Beauty,24541,641,113,6.3,3.08,Instagram
I011,Food,11443,243,42,5.2,2.5,Instagram
I012,Fitness,11021,273,48,3.6,2.92,Instagram
I013,Food,11343,449,79,6.3,4.66,Instagram
I014,Fashion,17795,706,124,3.5,4.67,Instagram
I015,Fitness,50000,1011,178,3.8,2.38,Instagram
I016,Food,50000,765,135,6.6,1.8,Instagram
I017,Tech,50000,1700,300,5.8,4.0,Instagram
I018,Fitness,50000,765,135,3.6,1.8,Instagram
I019,Sustainability,83270,1886,332,3.8,2.67,Instagram
I020,Food,75446,2515,443,6.8,3.92,Instagram
I021,Tech,100000,1936,341,3.0,2.28,Instagram
I022,Gaming,100000,1918,338,5.0,2.26,Instagram
I023,Gaming,100000,1063,187,3.5,1.25,Instagram
I024,Fashion,144262,1571,277,4.4,1.28,Instagram
I025,Food,261152,3244,572,5.1,1.46,Instagram
I026,Beauty,100000,1566,276,5.8,1.84,Instagram
I027,Fitness,552733,8033,1417,3.6,1.71,Instagram
I028,Fashion,500000,4762,840,5.0,1.12,Instagram
I029,Fitness,500000,7042,1242,4.0,1.66,Instagram
I030,Beauty,500000,5528,975,5.9,1.3,Instagram
T001,Travel,21727,1071,189,4.6,5.8,TikTok
T002,Tech,14899,721,127,4.4,5.7,TikTok
T003,Beauty,19141,657,115,6.7,4.04,TikTok
T004,Gaming,36075,1776,313,5.4,5.79,TikTok
T005,Fitness,91898,5046,890,4.7,6.46,TikTok
T006,Fitness,19038,740,130,7.0,4.58,TikTok
T007,Sustainability,5944,292,51,6.5,5.8,TikTok
T008,Beauty,135886,4672,824,4.1,4.05,TikTok
T009,Tech,6617,395,69,4.6,7.03,TikTok
T010,Food,126879,6492,1145,6.8,6.02,TikTok
T011,Food,25055,973,171,4.8,4.57,TikTok
T012,Tech,81450,4056,715,7.4,5.86,TikTok
T013,Food,35516,1422,251,4.8,4.71,TikTok
T014,Tech,4874,245,43,5.3,5.93,TikTok
T015,Fitness,196073,8787,1550,4.1,5.27,TikTok
T016,Fashion,193066,7647,1349,5.2,4.66,TikTok
T017,Food,23668,1215,214,6.2,6.04,TikTok
T018,Food,70781,2931,517,4.6,4.87,TikTok
T019,Beauty,47645,1345,237,4.8,3.32,TikTok
T020,Food,100396,3919,691,4.3,4.59,TikTok
T021,Fashion,7017,350,61,5.7,5.88,TikTok
T022,Travel,14383,676,119,7.2,5.54,TikTok
T023,Gaming,31289,1744,307,5.9,6.56,TikTok
T024,Sustainability,88292,5100,900,7.1,6.8,TikTok
T025,Fashion,103459,5365,946,5.8,6.1,TikTok
T026,Fitness,130540,5133,905,6.0,4.63,TikTok
T027,Fitness,34628,1348,237,5.8,4.58,TikTok
T028,Tech,19118,1269,223,6.5,7.81,TikTok
T029,Gaming,36981,1512,266,6.4,4.81,TikTok
T030,Fitness,61727,2875,507,7.3,5.48,TikTok
